anime_id,name,rank,genre_Drama,genre_Romance,genre_School,genre_Supernatural,genre_Action,genre_Adventure,genre_Fantasy,genre_Magic,genre_Military,genre_Shounen,genre_Comedy,genre_Historical,genre_Parody,genre_Samurai,genre_Sci-Fi,genre_Thriller,genre_Sports,genre_Super Power,genre_Space,genre_Slice of Life,genre_Mecha,genre_Music,genre_Mystery,genre_Seinen,genre_Martial Arts,genre_Vampire,genre_Shoujo,genre_Horror,genre_Police,genre_Psychological,genre_Demons,genre_Ecchi,genre_Josei,genre_Shounen Ai,genre_Game,genre_Dementia,genre_Harem,genre_Cars,genre_Kids,genre_Shoujo Ai,genre_Hentai,genre_Yaoi,genre_Yuri,type_Movie,type_Music,type_ONA,type_OVA,type_Special,type_TV,rank_encoded,rating_scaled,members_scaled,episodes_scaled
23405,Tokyo Ravens: Kon ga Oshiete Moshi Agemasu! Maru Wakari Tokyo Ravens,Niche,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,0.26771653543307083,0.4775293095961789,0.09090909090909091
5763,Uchuu Kuubo Blue Noah,Niche,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.26771653543307083,-0.10182370820668693,2.0
1112,Vandread: Taidou-hen,Niche,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.26771653543307083,0.3945940078158923,-0.09090909090909091
2884,Aachi wa Ssipak,Niche,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2598425196850395,0.43595310464611375,-0.09090909090909091
2688,Akai Koudan Zillion,Niche,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.029960920538428137,2.6363636363636362
27815,Cardfight!! Vanguard G,Niche,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.3701693443334781,4.181818181818182
12505,C³ Special,Niche,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,1.8365175857577074,-0.09090909090909091
111,Corrector Yui,Niche,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.6362353452019105,4.545454545454546
2632,Doraemon&#039;s Time Capsule for 2001,Niche,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,-0.10638297872340426,-0.09090909090909091
2166,Doujin Work,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,2.057533651758576,0.9090909090909091
3053,Ganbare! Kickers,Niche,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.3720147633521494,1.9090909090909092
128,Gate Keepers 21,Niche,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,0.6310247503256622,0.36363636363636365
6735,Ginga Tetsudou 999: Kimi wa Haha no You ni Aiseru ka!!,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,-0.08901432913590969,-0.09090909090909091
487,Girls Bravo: Second Season,Niche,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,6.03126356925749,1.0
3146,GR: Giant Robo,Niche,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,-0.0004342162396873643,1.0
1169,Green Legend Ran,Niche,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,0.1474164133738602,0.09090909090909091
6069,Gregory Horror Show,Niche,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,-0.017911419887103777,2.090909090909091
2178,Highlander: The Search for Vengeance,Niche,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2598425196850395,0.9169561441597915,-0.09090909090909091
2938,Idol Densetsu Eriko,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.024533217542336082,4.454545454545454
704,Kanon Kazahana,Niche,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,0.8839557099435519,-0.09090909090909091
5859,Kiddy GiRL-AND Pilot,Niche,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,0.2159140251845419,-0.09090909090909091
219,Kidou Senkan Nadesico: The Prince of Darkness,Niche,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2598425196850395,0.8888406426400347,-0.09090909090909091
4073,Kyouryuu Daisensou Aizenborg,Niche,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,-0.12364307425097698,3.3636363636363638
7135,Mahou Sensei Negima! Anime Final,Niche,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2598425196850395,0.8371689101172384,-0.09090909090909091
8062,Mai-HiME: Kuro no Mai/Saigo no Bansan,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,0.2760529743812419,-0.09090909090909091
860,Makai Senki Disgaea,Niche,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,3.1042118975249675,0.9090909090909091
3162,Makiba no Shoujo Katri,Niche,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,-0.05449413808076422,4.2727272727272725
8410,Metal Fight Beyblade: Baku,Niche,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.5919452887537994,4.454545454545454
88,Mobile Suit Gundam F91,Niche,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2598425196850395,1.2924446374294398,-0.09090909090909091
13201,Monster Farm: Legend e no Michi,Niche,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.5493920972644377,2.090909090909091
21325,Pupipo!,Niche,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,1.2191706469821972,1.1818181818181819
30365,Shinmai Maou no Testament Burst OVA,Niche,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,1.921515414676509,-0.09090909090909091
7396,Shuffle! Prologue,Niche,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,1.0002171081198437,-0.09090909090909091
2584,Soukou Kihei Votoms: Big Battle,Niche,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2598425196850395,0.022036474164133738,-0.09090909090909091
1377,Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.06719496309161962,1.0
1127,UFO Princess Valkyrie,Niche,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,1.11202778983934,0.9090909090909091
29087,Wangpai Yushi,Niche,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,0.2598425196850395,-0.039730785931393835,3.3636363636363638
965,Yoshinaga-san&#039;chi no Gargoyle,Niche,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2598425196850395,0.17954841511072514,1.0
886,Amaenaide yo!! Katsu!!,Niche,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,3.4762266608771166,0.9090909090909091
2120,Captain Tsubasa: Asu ni Mukatte Hashire!,Niche,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,0.09346504559270517,-0.09090909090909091
16419,Dokidoki! Precure,Niche,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,0.6536039947894051,4.2727272727272725
895,Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu,Niche,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,5.6681502388189315,-0.09090909090909091
1599,Eat-Man &#039;98,Niche,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,0.1310247503256622,0.9090909090909091
6418,Eyeshield 21: Jump Festa 2005 Special,Niche,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.278006947459835,-0.09090909090909091
1800,Fatal Fury 2: The New Battle,Niche,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,0.3754884932696483,-0.09090909090909091
2784,Gift: Eternal Rainbow Special,Niche,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.42933130699088146,-0.09090909090909091
29868,Go! Princess Precure Movie: Go! Go!! Gouka 3-bondate!!!,Niche,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,-0.04852366478506296,-0.09090909090909091
3288,Gundam Evolve,Niche,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,0.4969604863221885,1.1818181818181819
1902,Happiness!: Watarase Jun no Kareinaru Ichinichi,Niche,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,0.37852800694745986,-0.09090909090909091
3689,Hatsumei Boy Kanipan,Niche,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,-0.12755102040816327,2.6363636363636362
1898,Hikari to Mizu no Daphne Specials,Niche,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.06914893617021277,0.0
30376,Isshuukan Friends.: Tomodachi to no Omoide,Niche,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.14209726443768997,-0.09090909090909091
17725,Magical☆Star Kanon 100%,Niche,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,1.8173035171515415,-0.09090909090909091
1805,Master Mosquiton,Niche,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,0.1654363873208858,0.36363636363636365
7590,Mayoi Neko Overrun!,Mid-tier,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,3,0.2519685039370075,8.029418150238818,1.0
25375,Moon Pride,Niche,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,4,0.2519685039370075,0.10073816760746852,-0.09090909090909091
33372,Overlord: Ple Ple Pleiades (OVA),Niche,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,1.4609205384281372,-0.09090909090909091
1597,Panyo Panyo Di Gi Charat,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,0.17987407729049065,4.181818181818182
20743,Pokemon Best Wishes! Season 2: Decolora Adventure - Dent to Takeshi! Gyarados no Gekirin!!,Niche,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,4,0.2598425196850395,0.2002822405557968,-0.09090909090909091
7793,Ring ni Kakero 1: Kage Dou-hen,Niche,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,-0.08814589665653495,0.36363636363636365
33031,Shakunetsu no Takkyuu Musume,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,1.4019756838905775,0.9090909090909091
2263,Sonic★the★Hedgehog,Niche,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,0.6238601823708206,0.0
12783,Sora no Otoshimono Final: Eternal My Master,Niche,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,5.121580547112462,-0.09090909090909091
1541,Souten no Ken,Niche,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,0.2833260963960052,1.8181818181818181
14629,Starship Troopers: Invasion,Niche,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,0.10236647850629614,-0.09090909090909091
8754,Tales of the Abyss Special Fan Disc,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.15468953538862354,0.0
3672,Tottemo! Luckyman,Niche,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.2519685039370075,-0.12060356057316543,4.363636363636363
22117,Witch Craft Works OVA,Niche,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,0.2519685039370075,1.3218627876682587,-0.09090909090909091
27887,Yama no Susume Second Season Specials,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.2519685039370075,0.15078158923143725,0.0
4943,Yousei Florence,Niche,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.2519685039370075,-0.07153712548849327,-0.09090909090909091
14117,Blood-C: Special Edition,Niche,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,0.590859748154581,0.0
2964,Blue Drop: Tenshi-tachi no Gikyoku,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,1.999348675640469,1.0
2119,Captain Tsubasa: Ayaushi! Zen Nihon Jr.,Niche,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.24409448818897614,0.08727746417716023,-0.09090909090909091
10578,C³,Mid-tier,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,0.24409448818897614,10.733282674772036,0.9090909090909091
8366,Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,Niche,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,0.24409448818897614,-0.0626356925749023,-0.09090909090909091
1755,Di Gi Charat Ohanami Special,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,0.0003256621797655232,0.18181818181818182
17419,Dog Days&#039; Specials,Niche,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,0.3586626139817629,1.0
296,Dragon Drive,Niche,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,1.3766825879287885,3.272727272727273
7435,Dragon Quest: Dai no Daibouken (1991),Niche,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.24409448818897614,-0.07967867998263135,-0.09090909090909091
12471,Eureka Seven AO,Niche,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,5.95994355188884,2.0
377,eX-Driver,Niche,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,True,False,False,4,0.24409448818897614,0.3980677377333912,0.36363636363636365
19109,Fate/kaleid liner Prisma☆Illya Specials,Niche,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,1.6647850629613548,0.2727272727272727
7254,Harukanaru Toki no Naka de 3: Owarinaki Unmei,Niche,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,0.02236213634389926,-0.09090909090909091
12461,Hiiro no Kakera,Niche,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,5.805579678679982,1.0
8465,Ichiban Ushiro no Daimaou Specials,Niche,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,2.6568606165870605,0.36363636363636365
3326,Inaka Isha,Niche,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,4,0.24409448818897614,0.9205384281372123,-0.09090909090909091
12963,Jewelpet Kira☆Deco!,Niche,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,-0.010638297872340425,4.545454545454546
6297,Kamen Rider Den-O: Imagin Anime 2,Niche,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,4,0.24409448818897614,-0.11702127659574468,0.9090909090909091
10098,Kobato.: Hajimete no Kobato.,Niche,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,0.24409448818897614,0.48317412071211463,0.5454545454545454
4262,Koihime†Musou,Niche,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,0.24409448818897614,3.3245766391663047,0.9090909090909091
